what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712902755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712913523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712913586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492712922542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492712924570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712937068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712940069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492712948661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712954043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492712957100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712958005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712963559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492712969126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492712988424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492712995067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712996393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492712997813
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712997813
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712997844
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712997844
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492712997875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492712998983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492712999560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713001619
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713001807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713001885
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492713001916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713011744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713013538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713016720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713023118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713027239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713027894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713029033
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713029111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713029189
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492713029189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713032904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713038629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713041265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713041920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713053737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713078815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713080719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713081109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713081795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713082669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713083168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713083558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713206830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713208187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713208499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713208954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713210763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713222528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713227428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713229113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713230049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713248679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713250411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713251565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713252845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713270233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713271730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713317799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713318938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713324736
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713354642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713354720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713358854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713365111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713366551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713380245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713381489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713381770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713382160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713383424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713389695
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713389695
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1492713397296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713398825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713407781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713411822
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713418514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713418608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713423054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1492713423163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713426644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713433631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713435425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713441182
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713449341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713449434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713451197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713452508
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713452508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713453334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713468374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713468967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713469294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713469840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713472508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713473678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713489223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713491097
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713491097
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713512828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713512906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713517357
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713524862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713524924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713528481
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713528481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713535330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713536765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713554975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713558812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713583261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713583277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713585414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713586662
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713591514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713591576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713592887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713609194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713611551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713611863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713612269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713613911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713619043
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713619043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713619839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713622678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713623130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713632151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713633555
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713644947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713645010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713646304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713657222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713657830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713658189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713658875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713660701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713663165
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713663165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713664039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713666410
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713666410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713670030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713681594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713681641
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713687475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713687553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713690876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713703719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713704359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492713704609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713705014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492713706668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713711209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713719602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713722925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713723830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713725405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713756980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713758525
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713758525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713759609
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713759609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713761403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713765100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713765913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713766491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713768815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713768909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713769002
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492713769002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713778021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713778442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713787818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713792715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713819739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492713821596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713834657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713841215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713845957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713848968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713849015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713850747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713850825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713852166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713852494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713852509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713854725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713869488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713870518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713872983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713874449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713888399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713889459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492713890193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713892520
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713892925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492713893019
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492713893019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713905605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713909585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713910583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713921521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713925579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713931670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713932637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713938483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492713939263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492713939903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492713940277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714069605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1492714079380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714085063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492714090037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714105981
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1492714108354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492714114699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714117007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714118006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492714119410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714121968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714122046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492714122062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714135815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714158285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1492714159487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492714160563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1492714161702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1492714163075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1492714165805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1492714167271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714171514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714179146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714184138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492714440556
